0.277343750000000	0.464843750000000	0.707031250000000
0.304687500000000	0.488281250000000	0.718750000000000
0.328125000000000	0.515625000000000	0.734375000000000
0.359375000000000	0.542968750000000	0.746093750000000
0.386718750000000	0.570312500000000	0.761718750000000
0.414062500000000	0.597656250000000	0.777343750000000
0.445312500000000	0.625000000000000	0.789062500000000
0.472656250000000	0.652343750000000	0.808593750000000
0.496093750000000	0.679687500000000	0.820312500000000
0.527343750000000	0.707031250000000	0.835937500000000
0.554687500000000	0.734375000000000	0.847656250000000
0.585937500000000	0.757812500000000	0.859375000000000
0.613281250000000	0.777343750000000	0.871093750000000
0.640625000000000	0.796875000000000	0.882812500000000
0.675781250000000	0.816406250000000	0.894531250000000
0.699218750000000	0.832031250000000	0.902343750000000
0.730468750000000	0.851562500000000	0.914062500000000
0.757812500000000	0.871093750000000	0.925781250000000
0.789062500000000	0.890625000000000	0.933593750000000
0.816406250000000	0.910156250000000	0.945312500000000
0.843750000000000	0.925781250000000	0.957031250000000
0.875000000000000	0.949218750000000	0.960937500000000
0.882812500000000	0.953125000000000	0.945312500000000
0.898437500000000	0.957031250000000	0.921875000000000
0.910156250000000	0.960937500000000	0.902343750000000
0.921875000000000	0.964843750000000	0.878906250000000
0.933593750000000	0.968750000000000	0.859375000000000
0.941406250000000	0.972656250000000	0.839843750000000
0.953125000000000	0.980468750000000	0.820312500000000
0.964843750000000	0.984375000000000	0.796875000000000
0.976562500000000	0.988281250000000	0.777343750000000
0.988281250000000	0.992187500000000	0.753906250000000
0.992187500000000	0.988281250000000	0.734375000000000
0.992187500000000	0.980468750000000	0.718750000000000
0.992187500000000	0.964843750000000	0.703125000000000
0.992187500000000	0.953125000000000	0.687500000000000
0.992187500000000	0.941406250000000	0.667968750000000
0.992187500000000	0.933593750000000	0.648437500000000
0.992187500000000	0.921875000000000	0.632812500000000
0.992187500000000	0.906250000000000	0.613281250000000
0.992187500000000	0.898437500000000	0.597656250000000
0.992187500000000	0.882812500000000	0.578125000000000
0.992187500000000	0.871093750000000	0.562500000000000
0.988281250000000	0.843750000000000	0.542968750000000
0.988281250000000	0.812500000000000	0.519531250000000
0.988281250000000	0.785156250000000	0.503906250000000
0.988281250000000	0.750000000000000	0.480468750000000
0.988281250000000	0.722656250000000	0.460937500000000
0.984375000000000	0.687500000000000	0.437500000000000
0.984375000000000	0.656250000000000	0.417968750000000
0.984375000000000	0.628906250000000	0.398437500000000
0.984375000000000	0.597656250000000	0.378906250000000
0.984375000000000	0.566406250000000	0.355468750000000
0.976562500000000	0.535156250000000	0.339843750000000
0.964843750000000	0.500000000000000	0.320312500000000
0.949218750000000	0.464843750000000	0.300781250000000
0.933593750000000	0.429687500000000	0.285156250000000
0.921875000000000	0.394531250000000	0.265625000000000
0.906250000000000	0.363281250000000	0.246093750000000
0.894531250000000	0.328125000000000	0.226562500000000
0.878906250000000	0.292968750000000	0.210937500000000
0.867187500000000	0.257812500000000	0.191406250000000
0.851562500000000	0.222656250000000	0.171875000000000
0.843750000000000	0.195312500000000	0.156250000000000
